last_updated,name,value,unit,source
2021-08-29,Xăng dầu,191.0,Triệu USD,Tổng cục thống kê
2021-08-29,Gỗ và sản phẩm gỗ,850.0,Triệu USD,Tổng cục thống kê
2021-08-29,Tổng trị giá Nhập khẩu,27500.0,Triệu USD,Tổng cục thống kê
2021-08-29,Dệt may,2700.0,Triệu USD,Tổng cục thống kê
2021-09-28,Dầu thô,132.0,Triệu USD,Tổng cục thống kê
2021-09-28,Điện tử máy tính,4600.0,Triệu USD,Tổng cục thống kê
2021-09-28,Thức ăn gia súc,400.0,Triệu USD,Tổng cục thống kê
2021-09-28,Café,245.0,Triệu USD,Tổng cục thống kê
2021-09-28,Ô tô,485.0,Triệu USD,Tổng cục thống kê
2021-09-28,Gạo,261.0,Triệu USD,Tổng cục thống kê
2021-09-28,Vải,1000.0,Triệu USD,Tổng cục thống kê
2021-09-28,Sắt thép,1027.0,Triệu USD,Tổng cục thống kê
2021-09-28,Máy móc thiết bị,3100.0,Triệu USD,Tổng cục thống kê
2021-09-28,Thủy sản,600.0,Triệu USD,Tổng cục thống kê
2021-09-28,Hóa chất,560.0,Triệu USD,Tổng cục thống kê
2021-09-28,Sản phẩm hóa chất,740.0,Triệu USD,Tổng cục thống kê
2021-09-28,Tổng trị giá Xuất khẩu,27000.0,Triệu USD,Tổng cục thống kê
2021-09-28,"Điện tử, máy tính và linh kiện",6850.0,Triệu USD,Tổng cục thống kê
2021-09-28,"Máy móc thiết bị, phụ tùng",3900.0,Triệu USD,Tổng cục thống kê
2021-09-28,Tổng trị giá Nhập khẩu,26500.0,Triệu USD,Tổng cục thống kê
2021-09-28,Dệt may,2350.0,Triệu USD,Tổng cục thống kê
2021-09-28,Xăng dầu,174.0,Triệu USD,Tổng cục thống kê
2021-09-28,Gỗ và sản phẩm gỗ,750.0,Triệu USD,Tổng cục thống kê
2021-09-28,Giày da,700.0,Triệu USD,Tổng cục thống kê
2021-10-28,Máy móc thiết bị,3400.0,Triệu USD,Tổng cục thống kê
2021-10-28,Điện tử máy tính,4600.0,Triệu USD,Tổng cục thống kê
2021-10-28,Thức ăn gia súc,410.0,Triệu USD,Tổng cục thống kê
2021-10-28,Café,193.0,Triệu USD,Tổng cục thống kê
2021-10-28,Ô tô,681.0,Triệu USD,Tổng cục thống kê
2021-10-28,Gạo,278.0,Triệu USD,Tổng cục thống kê
2021-10-28,Sắt thép,993.0,Triệu USD,Tổng cục thống kê
2021-10-28,Dầu thô,213.0,Triệu USD,Tổng cục thống kê
2021-10-28,Vải,1050.0,Triệu USD,Tổng cục thống kê
2021-10-28,Sản phẩm hóa chất,700.0,Triệu USD,Tổng cục thống kê
2021-10-28,Tổng trị giá Nhập khẩu,26200.0,Triệu USD,Tổng cục thống kê
2021-10-28,Tổng trị giá Xuất khẩu,27300.0,Triệu USD,Tổng cục thống kê
2021-10-28,"Điện tử, máy tính và linh kiện",6200.0,Triệu USD,Tổng cục thống kê
2021-10-28,"Máy móc thiết bị, phụ tùng",3500.0,Triệu USD,Tổng cục thống kê
2021-10-28,Thủy sản,700.0,Triệu USD,Tổng cục thống kê
2021-10-28,Dệt may,2450.0,Triệu USD,Tổng cục thống kê
2021-10-28,Xăng dầu,247.0,Triệu USD,Tổng cục thống kê
2021-10-28,Gỗ và sản phẩm gỗ,780.0,Triệu USD,Tổng cục thống kê
2021-10-28,Hóa chất,600.0,Triệu USD,Tổng cục thống kê
2021-10-28,Giày da,750.0,Triệu USD,Tổng cục thống kê
2021-11-28,Máy móc thiết bị,3700.0,Triệu USD,Tổng cục thống kê
2021-11-28,Điện tử máy tính,4200.0,Triệu USD,Tổng cục thống kê
2021-11-28,Thức ăn gia súc,420.0,Triệu USD,Tổng cục thống kê
2021-11-28,Café,181.0,Triệu USD,Tổng cục thống kê
2021-11-28,Ô tô,655.0,Triệu USD,Tổng cục thống kê
2021-11-28,Gạo,297.0,Triệu USD,Tổng cục thống kê
2021-11-28,Vải,1300.0,Triệu USD,Tổng cục thống kê
2021-11-28,Dầu thô,240.0,Triệu USD,Tổng cục thống kê
2021-11-28,Sản phẩm hóa chất,650.0,Triệu USD,Tổng cục thống kê
2021-11-28,Sắt thép,881.0,Triệu USD,Tổng cục thống kê
2021-11-28,Hóa chất,640.0,Triệu USD,Tổng cục thống kê
2021-11-28,Tổng trị giá Nhập khẩu,29800.0,Triệu USD,Tổng cục thống kê
2021-11-28,Tổng trị giá Xuất khẩu,29900.0,Triệu USD,Tổng cục thống kê
2021-11-28,"Điện tử, máy tính và linh kiện",7500.0,Triệu USD,Tổng cục thống kê
2021-11-28,"Máy móc thiết bị, phụ tùng",3700.0,Triệu USD,Tổng cục thống kê
2021-11-28,Thủy sản,880.0,Triệu USD,Tổng cục thống kê
2021-11-28,Dệt may,2800.0,Triệu USD,Tổng cục thống kê
2021-11-28,Xăng dầu,410.0,Triệu USD,Tổng cục thống kê
2021-11-28,Gỗ và sản phẩm gỗ,1150.0,Triệu USD,Tổng cục thống kê
2021-11-28,Giày da,1300.0,Triệu USD,Tổng cục thống kê
2021-12-29,Dầu thô,101.0,Triệu USD,Tổng cục thống kê
2021-12-29,Điện tử máy tính,5500.0,Triệu USD,Tổng cục thống kê
2021-12-29,Thức ăn gia súc,360.0,Triệu USD,Tổng cục thống kê
2021-12-29,Café,305.0,Triệu USD,Tổng cục thống kê
2021-12-29,Ô tô,949.0,Triệu USD,Tổng cục thống kê
2021-12-29,Gạo,242.0,Triệu USD,Tổng cục thống kê
2021-12-29,Vải,1400.0,Triệu USD,Tổng cục thống kê
2021-12-29,Sắt thép,989.0,Triệu USD,Tổng cục thống kê
2021-12-29,Máy móc thiết bị,4300.0,Triệu USD,Tổng cục thống kê
2021-12-29,Thủy sản,900.0,Triệu USD,Tổng cục thống kê
2021-12-29,Hóa chất,850.0,Triệu USD,Tổng cục thống kê
2021-12-29,Tổng trị giá Nhập khẩu,31975.0,Triệu USD,Tổng cục thống kê
2021-12-29,Tổng trị giá Xuất khẩu,34517.0,Triệu USD,Tổng cục thống kê
2021-12-29,"Điện tử, máy tính và linh kiện",7800.0,Triệu USD,Tổng cục thống kê
2021-12-29,"Máy móc thiết bị, phụ tùng",3900.0,Triệu USD,Tổng cục thống kê
2021-12-29,Sản phẩm hóa chất,700.0,Triệu USD,Tổng cục thống kê
2021-12-29,Dệt may,3600.0,Triệu USD,Tổng cục thống kê
2021-12-29,Xăng dầu,487.0,Triệu USD,Tổng cục thống kê
2021-12-29,Gỗ và sản phẩm gỗ,1450.0,Triệu USD,Tổng cục thống kê
2021-12-29,Giày da,1800.0,Triệu USD,Tổng cục thống kê
2022-02-07,Dầu thô,113.0,Triệu USD,Tổng cục thống kê
2022-02-07,Điện tử máy tính,3500.0,Triệu USD,Tổng cục thống kê
2022-05-03,Thức ăn gia súc,380.0,Triệu USD,Tổng cục thống kê
2022-02-07,Café,395.0,Triệu USD,Tổng cục thống kê
2022-05-03,Ô tô,632.0,Triệu USD,Tổng cục thống kê
2022-02-07,Gạo,182.0,Triệu USD,Tổng cục thống kê
2022-05-03,Vải,1200.0,Triệu USD,Tổng cục thống kê
2022-05-03,Sắt thép,937.0,Triệu USD,Tổng cục thống kê
2022-02-07,Máy móc thiết bị,3000.0,Triệu USD,Tổng cục thống kê
2022-05-03,Sản phẩm hóa chất,750.0,Triệu USD,Tổng cục thống kê
2022-05-03,Hóa chất,800.0,Triệu USD,Tổng cục thống kê
2022-02-07,Gỗ và sản phẩm gỗ,1500.0,Triệu USD,Tổng cục thống kê
2022-05-03,Xăng dầu,469.0,Triệu USD,Tổng cục thống kê
2022-02-07,Dệt may,3300.0,Triệu USD,Tổng cục thống kê
2022-02-07,Giày da,2000.0,Triệu USD,Tổng cục thống kê
2022-05-03,"Máy móc thiết bị, phụ tùng",3800.0,Triệu USD,Tổng cục thống kê
2022-05-03,"Điện tử, máy tính và linh kiện",6800.0,Triệu USD,Tổng cục thống kê
2022-02-07,Tổng trị giá Xuất khẩu,29000.0,Triệu USD,Tổng cục thống kê
2022-05-03,Tổng trị giá Nhập khẩu,29500.0,Triệu USD,Tổng cục thống kê
2022-02-07,Thủy sản,870.0,Triệu USD,Tổng cục thống kê
2022-02-27,Sắt thép,1030.0,Triệu USD,Tổng cục thống kê
2022-02-27,Vải,1000.0,Triệu USD,Tổng cục thống kê
2022-02-27,Gạo,191.0,Triệu USD,Tổng cục thống kê
2022-02-27,Máy móc thiết bị,2500.0,Triệu USD,Tổng cục thống kê
2022-02-27,Café,304.0,Triệu USD,Tổng cục thống kê
2022-02-27,Thức ăn gia súc,250.0,Triệu USD,Tổng cục thống kê
2022-02-27,Điện tử máy tính,3700.0,Triệu USD,Tổng cục thống kê
2022-02-27,Ô tô,622.0,Triệu USD,Tổng cục thống kê
2022-02-27,Dầu thô,198.0,Triệu USD,Tổng cục thống kê
2022-02-27,Sản phẩm hóa chất,640.0,Triệu USD,Tổng cục thống kê
2022-02-27,Hóa chất,680.0,Triệu USD,Tổng cục thống kê
2022-02-27,Tổng trị giá Nhập khẩu,25279.0,Triệu USD,Tổng cục thống kê
2022-02-27,Tổng trị giá Xuất khẩu,22947.0,Triệu USD,Tổng cục thống kê
2022-02-27,"Điện tử, máy tính và linh kiện",6300.0,Triệu USD,Tổng cục thống kê
2022-02-27,"Máy móc thiết bị, phụ tùng",2850.0,Triệu USD,Tổng cục thống kê
2022-02-27,Thủy sản,600.0,Triệu USD,Tổng cục thống kê
2022-02-27,Dệt may,2300.0,Triệu USD,Tổng cục thống kê
2022-02-27,Xăng dầu,626.0,Triệu USD,Tổng cục thống kê
2022-02-27,Gỗ và sản phẩm gỗ,1100.0,Triệu USD,Tổng cục thống kê
2022-02-27,Giày da,1300.0,Triệu USD,Tổng cục thống kê
2022-03-30,Máy móc thiết bị,3600.0,Triệu USD,Tổng cục thống kê
2022-03-30,Điện tử máy tính,5100.0,Triệu USD,Tổng cục thống kê
2022-03-30,Thức ăn gia súc,360.0,Triệu USD,Tổng cục thống kê
2022-03-30,Café,394.0,Triệu USD,Tổng cục thống kê
2022-03-30,Ô tô,807.0,Triệu USD,Tổng cục thống kê
2022-03-30,Gạo,246.0,Triệu USD,Tổng cục thống kê
2022-03-30,Vải,1200.0,Triệu USD,Tổng cục thống kê
2022-03-30,Dầu thô,285.0,Triệu USD,Tổng cục thống kê
2022-03-30,Sản phẩm hóa chất,950.0,Triệu USD,Tổng cục thống kê
2022-03-30,Sắt thép,1207.0,Triệu USD,Tổng cục thống kê
2022-03-30,Hóa chất,830.0,Triệu USD,Tổng cục thống kê
2022-03-30,Tổng trị giá Nhập khẩu,32672.0,Triệu USD,Tổng cục thống kê
2022-03-30,Thủy sản,900.0,Triệu USD,Tổng cục thống kê
2022-03-30,"Điện tử, máy tính và linh kiện",8000.0,Triệu USD,Tổng cục thống kê
2022-03-30,"Máy móc thiết bị, phụ tùng",3600.0,Triệu USD,Tổng cục thống kê
2022-03-30,Tổng trị giá Xuất khẩu,34061.0,Triệu USD,Tổng cục thống kê
2022-03-30,Dệt may,3200.0,Triệu USD,Tổng cục thống kê
2022-03-30,Xăng dầu,1285.0,Triệu USD,Tổng cục thống kê
2022-03-30,Gỗ và sản phẩm gỗ,1600.0,Triệu USD,Tổng cục thống kê
2022-03-30,Giày da,2000.0,Triệu USD,Tổng cục thống kê
2022-05-03,Máy móc thiết bị,3500.0,Triệu USD,Tổng cục thống kê
2022-05-03,Điện tử máy tính,4800.0,Triệu USD,Tổng cục thống kê
2022-05-03,Thức ăn gia súc,410.0,Triệu USD,Tổng cục thống kê
2022-05-03,Café,386.0,Triệu USD,Tổng cục thống kê
2022-05-03,Ô tô,921.0,Triệu USD,Tổng cục thống kê
2022-05-03,Gạo,273.0,Triệu USD,Tổng cục thống kê
2022-05-03,Sắt thép,906.0,Triệu USD,Tổng cục thống kê
2022-05-03,Dầu thô,315.0,Triệu USD,Tổng cục thống kê
2022-05-03,Vải,1250.0,Triệu USD,Tổng cục thống kê
2022-05-03,Sản phẩm hóa chất,700.0,Triệu USD,Tổng cục thống kê
2022-05-03,Tổng trị giá Xuất khẩu,33258.0,Triệu USD,Tổng cục thống kê
2022-05-03,"Điện tử, máy tính và linh kiện",7200.0,Triệu USD,Tổng cục thống kê
2022-05-03,"Máy móc thiết bị, phụ tùng",3400.0,Triệu USD,Tổng cục thống kê
2022-05-03,Giày da,2050.0,Triệu USD,Tổng cục thống kê
2022-05-03,Tổng trị giá Nhập khẩu,32189.0,Triệu USD,Tổng cục thống kê
2022-05-03,Xăng dầu,1087.0,Triệu USD,Tổng cục thống kê
2022-05-03,Gỗ và sản phẩm gỗ,1500.0,Triệu USD,Tổng cục thống kê
2022-05-03,Hóa chất,800.0,Triệu USD,Tổng cục thống kê
2022-05-03,Dệt may,3100.0,Triệu USD,Tổng cục thống kê
2022-05-03,Thủy sản,1050.0,Triệu USD,Tổng cục thống kê
2022-05-29,Dầu thô,266.0,Triệu USD,Tổng cục thống kê
2022-05-29,Máy móc thiết bị,3500.0,Triệu USD,Tổng cục thống kê
2022-05-29,Điện tử máy tính,4200.0,Triệu USD,Tổng cục thống kê
2022-05-29,Thức ăn gia súc,550.0,Triệu USD,Tổng cục thống kê
2022-05-29,Café,343.0,Triệu USD,Tổng cục thống kê
2022-05-29,Ô tô,989.0,Triệu USD,Tổng cục thống kê
2022-05-29,Gạo,386.0,Triệu USD,Tổng cục thống kê
2022-05-29,Vải,1500.0,Triệu USD,Tổng cục thống kê
2022-05-29,Sắt thép,1263.0,Triệu USD,Tổng cục thống kê
2022-05-29,Thủy sản,1100.0,Triệu USD,Tổng cục thống kê
2022-05-29,Hóa chất,850.0,Triệu USD,Tổng cục thống kê
2022-05-29,Gỗ và sản phẩm gỗ,1400.0,Triệu USD,Tổng cục thống kê
2022-05-29,Xăng dầu,907.0,Triệu USD,Tổng cục thống kê
2022-05-29,Dệt may,3100.0,Triệu USD,Tổng cục thống kê
2022-05-29,Giày da,2050.0,Triệu USD,Tổng cục thống kê
2022-05-29,"Máy móc thiết bị, phụ tùng",3800.0,Triệu USD,Tổng cục thống kê
2022-05-29,"Điện tử, máy tính và linh kiện",6800.0,Triệu USD,Tổng cục thống kê
2022-05-29,Tổng trị giá Xuất khẩu,30480.0,Triệu USD,Tổng cục thống kê
2022-05-29,Tổng trị giá Nhập khẩu,32210.0,Triệu USD,Tổng cục thống kê
2022-05-29,Sản phẩm hóa chất,700.0,Triệu USD,Tổng cục thống kê
2022-06-28,Sắt thép,1470.0,Triệu USD,Tổng cục thống kê
2022-06-28,Vải,1400.0,Triệu USD,Tổng cục thống kê
2022-06-28,Gạo,370.0,Triệu USD,Tổng cục thống kê
2022-06-28,Máy móc thiết bị,4000.0,Triệu USD,Tổng cục thống kê
2022-06-28,Café,335.0,Triệu USD,Tổng cục thống kê
2022-06-28,Thức ăn gia súc,600.0,Triệu USD,Tổng cục thống kê
2022-06-28,Điện tử máy tính,4550.0,Triệu USD,Tổng cục thống kê
2022-06-28,Ô tô,822.0,Triệu USD,Tổng cục thống kê
2022-06-28,Dầu thô,299.0,Triệu USD,Tổng cục thống kê
2022-06-28,Sản phẩm hóa chất,760.0,Triệu USD,Tổng cục thống kê
2022-06-28,Hóa chất,900.0,Triệu USD,Tổng cục thống kê
2022-06-28,Tổng trị giá Nhập khẩu,32370.0,Triệu USD,Tổng cục thống kê
2022-06-28,Tổng trị giá Xuất khẩu,32646.0,Triệu USD,Tổng cục thống kê
2022-06-28,"Điện tử, máy tính và linh kiện",6500.0,Triệu USD,Tổng cục thống kê
2022-06-28,"Máy móc thiết bị, phụ tùng",4000.0,Triệu USD,Tổng cục thống kê
2022-06-28,Thủy sản,1050.0,Triệu USD,Tổng cục thống kê
2022-06-28,Dệt may,3650.0,Triệu USD,Tổng cục thống kê
2022-06-28,Xăng dầu,601.0,Triệu USD,Tổng cục thống kê
2022-06-28,Gỗ và sản phẩm gỗ,1550.0,Triệu USD,Tổng cục thống kê
2022-06-28,Giày da,2500.0,Triệu USD,Tổng cục thống kê
2022-07-31,Máy móc thiết bị,3700.0,Triệu USD,Tổng cục thống kê
2022-07-31,Điện tử máy tính,4000.0,Triệu USD,Tổng cục thống kê
2022-07-31,Thức ăn gia súc,500.0,Triệu USD,Tổng cục thống kê
2022-07-31,Café,284.0,Triệu USD,Tổng cục thống kê
2022-07-31,Ô tô,762.0,Triệu USD,Tổng cục thống kê
2022-07-31,Gạo,331.0,Triệu USD,Tổng cục thống kê
2022-07-31,Sắt thép,915.0,Triệu USD,Tổng cục thống kê
2022-07-31,Dầu thô,388.0,Triệu USD,Tổng cục thống kê
2022-07-31,Vải,1200.0,Triệu USD,Tổng cục thống kê
2022-07-31,Tổng trị giá Nhập khẩu,30302.0,Triệu USD,Tổng cục thống kê
2022-07-31,Thủy sản,900.0,Triệu USD,Tổng cục thống kê
2022-07-31,Tổng trị giá Xuất khẩu,30323.0,Triệu USD,Tổng cục thống kê
2022-07-31,"Điện tử, máy tính và linh kiện",6900.0,Triệu USD,Tổng cục thống kê
2022-07-31,"Máy móc thiết bị, phụ tùng",3800.0,Triệu USD,Tổng cục thống kê
2022-07-31,Sản phẩm hóa chất,750.0,Triệu USD,Tổng cục thống kê
2022-07-31,Dệt may,3600.0,Triệu USD,Tổng cục thống kê
2022-07-31,Xăng dầu,848.0,Triệu USD,Tổng cục thống kê
2022-07-31,Gỗ và sản phẩm gỗ,1300.0,Triệu USD,Tổng cục thống kê
2022-07-31,Hóa chất,850.0,Triệu USD,Tổng cục thống kê
2022-07-31,Giày da,2300.0,Triệu USD,Tổng cục thống kê
2022-08-28,Máy móc thiết bị,4300.0,Triệu USD,Tổng cục thống kê
2022-08-28,Điện tử máy tính,4400.0,Triệu USD,Tổng cục thống kê
2022-08-28,Thức ăn gia súc,650.0,Triệu USD,Tổng cục thống kê
2022-08-28,Café,257.0,Triệu USD,Tổng cục thống kê
2022-08-28,Ô tô,878.0,Triệu USD,Tổng cục thống kê
2022-08-28,Gạo,309.0,Triệu USD,Tổng cục thống kê
2022-08-28,Vải,1150.0,Triệu USD,Tổng cục thống kê
2022-08-28,Sắt thép,918.0,Triệu USD,Tổng cục thống kê
2022-08-28,Dầu thô,344.0,Triệu USD,Tổng cục thống kê
2022-08-28,Sản phẩm hóa chất,800.0,Triệu USD,Tổng cục thống kê
2022-08-28,Hóa chất,800.0,Triệu USD,Tổng cục thống kê
2022-08-28,Tổng trị giá Nhập khẩu,30960.0,Triệu USD,Tổng cục thống kê
2022-08-28,Tổng trị giá Xuất khẩu,33380.0,Triệu USD,Tổng cục thống kê
2022-08-28,"Điện tử, máy tính và linh kiện",6800.0,Triệu USD,Tổng cục thống kê
2022-08-28,"Máy móc thiết bị, phụ tùng",3900.0,Triệu USD,Tổng cục thống kê
2022-08-28,Thủy sản,894.0,Triệu USD,Tổng cục thống kê
2022-08-28,Dệt may,3800.0,Triệu USD,Tổng cục thống kê
2022-08-28,Xăng dầu,522.0,Triệu USD,Tổng cục thống kê
2022-08-28,Gỗ và sản phẩm gỗ,1350.0,Triệu USD,Tổng cục thống kê
2022-08-28,Giày da,2400.0,Triệu USD,Tổng cục thống kê
2022-09-28,Dầu thô,170.0,Triệu USD,Tổng cục thống kê
2022-09-28,Điện tử máy tính,4800.0,Triệu USD,Tổng cục thống kê
2022-09-28,Thức ăn gia súc,500.0,Triệu USD,Tổng cục thống kê
2022-09-28,Café,240.0,Triệu USD,Tổng cục thống kê
2022-09-28,Ô tô,761.0,Triệu USD,Tổng cục thống kê
2022-09-28,Gạo,308.0,Triệu USD,Tổng cục thống kê
2022-09-28,Vải,1150.0,Triệu USD,Tổng cục thống kê
2022-09-28,Sắt thép,711.0,Triệu USD,Tổng cục thống kê
2022-09-28,Máy móc thiết bị,4000.0,Triệu USD,Tổng cục thống kê
2022-09-28,Sản phẩm hóa chất,700.0,Triệu USD,Tổng cục thống kê
2022-09-28,Hóa chất,620.0,Triệu USD,Tổng cục thống kê
2022-09-28,Gỗ và sản phẩm gỗ,1100.0,Triệu USD,Tổng cục thống kê
2022-09-28,Xăng dầu,558.0,Triệu USD,Tổng cục thống kê
2022-09-28,Dệt may,2850.0,Triệu USD,Tổng cục thống kê
2022-09-28,Giày da,1800.0,Triệu USD,Tổng cục thống kê
2022-09-28,"Máy móc thiết bị, phụ tùng",3700.0,Triệu USD,Tổng cục thống kê
2022-09-28,"Điện tử, máy tính và linh kiện",6700.0,Triệu USD,Tổng cục thống kê
2022-09-28,Tổng trị giá Xuất khẩu,29940.0,Triệu USD,Tổng cục thống kê
